"13697", "NY", " 44.755383", " -74.81213", "Winthrop", "New York"
"136HH", "NY", " 44.426790", " -75.40878", "", "New York"
"136XX", "NY", " 44.138792", " -75.58463", "", "New York"
"13730", "NY", " 42.232991", " -75.53429", "Afton", "New York"
"13731", "NY", " 42.152105", " -74.78184", "Andes", "New York"
"13732", "NY", " 42.059433", " -76.14733", "Apalachin", "New York"
"13733", "NY", " 42.292692", " -75.47528", "Bainbridge", "New York"
"13734", "NY", " 42.063671", " -76.40638", "Barton", "New York"
"13736", "NY", " 42.306877", " -76.20400", "Berkshire", "New York"
"13739", "NY", " 42.364673", " -74.78034", "Bloomville", "New York"
"13740", "NY", " 42.274238", " -74.75464", "Bovina Center", "New York"
"13743", "NY", " 42.213965", " -76.34099", "Candor", "New York"
"13744", "NY", " 42.250715", " -75.91871", "Castle Creek", "New York"
"13746", "NY", " 42.261923", " -75.84463", "Chenango Forks", "New York"
"13748", "NY", " 42.055300", " -75.81219", "Conklin", "New York"
"13750", "NY", " 42.473691", " -74.81340", "Davenport", "New York"
"13752", "NY", " 42.187835", " -74.89418", "De Lancey", "New York"
"13753", "NY", " 42.302716", " -74.91667", "Meredith", "New York"
"13754", "NY", " 42.076427", " -75.44551", "Deposit", "New York"
"13755", "NY", " 42.086268", " -75.00691", "Downsville", "New York"
"13756", "NY", " 42.018923", " -75.11339", "East Branch", "New York"
"13757", "NY", " 42.411895", " -74.91372", "East Meredith", "New York"
"13760", "NY", " 42.113974", " -76.05256", "Endwell", "New York"
"13774", "NY", " 41.965435", " -75.17968", "Fishs Eddy", "New York"
"13775", "NY", " 42.333285", " -75.16086", "Franklin", "New York"
"13776", "NY", " 42.457398", " -75.33434", "Gilbertsville", "New York"
"13777", "NY", " 42.254154", " -76.01194", "Glen Aubrey", "New York"
"13778", "NY", " 42.336771", " -75.75964", "Greene", "New York"
"13780", "NY", " 42.426583", " -75.48119", "Guilford", "New York"
"13782", "NY", " 42.189420", " -74.99219", "Hamden", "New York"
"13783", "NY", " 41.985839", " -75.28214", "Cadosia", "New York"
"13786", "NY", " 42.445257", " -74.70189", "Harpersfield", "New York"
"13787", "NY", " 42.197905", " -75.65578", "Harpursville", "New York"
"13788", "NY", " 42.368357", " -74.66452", "Hobart", "New York"
"13790", "NY", " 42.125725", " -75.96686", "Johnson City", "New York"
"13795", "NY", " 42.056312", " -75.79275", "Kirkwood", "New York"
"13796", "NY", " 42.540359", " -75.14604", "Laurens", "New York"
"13797", "NY", " 42.335102", " -76.02313", "Lisle", "New York"
"137HH", "NY", " 42.127531", " -75.63125", "", "New York"
"13801", "NY", " 42.504765", " -75.77739", "Mc Donough", "New York"
"13802", "NY", " 42.255624", " -76.05009", "Maine", "New York"
"13803", "NY", " 42.453663", " -76.06983", "Marathon", "New York"
"13804", "NY", " 42.215297", " -75.35815", "Masonville", "New York"
"13807", "NY", " 42.606209", " -74.97261", "Milford", "New York"
"13808", "NY", " 42.532969", " -75.25536", "Morris", "New York"
"13809", "NY", " 42.392104", " -75.41093", "Mount Upton", "New York"
"13810", "NY", " 42.609579", " -75.09464", "Mount Vision", "New York"
"13811", "NY", " 42.222777", " -76.17822", "Newark Valley", "New York"
"13812", "NY", " 42.024157", " -76.36558", "Nichols", "New York"
"13813", "NY", " 42.163814", " -75.55149", "Nineveh", "New York"
"13815", "NY", " 42.541733", " -75.52612", "Norwich", "New York"
"13820", "NY", " 42.469761", " -75.05192", "Oneonta", "New York"
"13825", "NY", " 42.417489", " -75.18605", "Otego", "New York"
"13827", "NY", " 42.120274", " -76.25874", "Owego", "New York"
"13830", "NY", " 42.428818", " -75.62459", "Brisben", "New York"
"13832", "NY", " 42.650584", " -75.65761", "Plymouth", "New York"
"13833", "NY", " 42.185196", " -75.77630", "Sanitaria Spring", "New York"
"13834", "NY", " 42.536475", " -74.96218", "Portlandville", "New York"
"13835", "NY", " 42.396659", " -76.15709", "Richford", "New York"
"13838", "NY", " 42.304177", " -75.39563", "Sidney", "New York"
"13839", "NY", " 42.236762", " -75.25901", "Sidney Center", "New York"
"13841", "NY", " 42.419896", " -75.83772", "Smithville Flats", "New York"
"13842", "NY", " 42.376254", " -74.72258", "South Kortright", "New York"
"13843", "NY", " 42.533274", " -75.38008", "South New Berlin", "New York"
"13844", "NY", " 42.603506", " -75.67053", "South Plymouth", "New York"
"13846", "NY", " 42.344248", " -75.05323", "Treadwell", "New York"
"13849", "NY", " 42.343576", " -75.31460", "Unadilla", "New York"
"13850", "NY", " 42.075874", " -76.02837", "Vestal", "New York"
"13856", "NY", " 42.182237", " -75.14627", "Walton", "New York"
"13859", "NY", " 42.367765", " -75.24718", "Wells Bridge", "New York"
"13861", "NY", " 42.488953", " -75.12063", "West Oneonta", "New York"
"13862", "NY", " 42.328284", " -75.95021", "Whitney Point", "New York"
"13863", "NY", " 42.437964", " -75.89884", "Willet", "New York"
"13864", "NY", " 42.298203", " -76.38844", "Willseyville", "New York"
"13865", "NY", " 42.070228", " -75.63584", "Windsor", "New York"
"138HH", "NY", " 42.160576", " -75.84897", "", "New York"
"13901", "NY", " 42.142575", " -75.88783", "Binghamton", "New York"
"13903", "NY", " 42.077258", " -75.90226", "Binghamton", "New York"
"13904", "NY", " 42.110927", " -75.85223", "Binghamton", "New York"
"13905", "NY", " 42.121443", " -75.93329", "Binghamton", "New York"
"139HH", "NY", " 42.122185", " -75.90076", "", "New York"
"14001", "NY", " 43.024559", " -78.50414", "Akron", "New York"
"14004", "NY", " 42.898709", " -78.51652", "Alden", "New York"
"14005", "NY", " 42.906765", " -78.24581", "Alexander", "New York"
"14006", "NY", " 42.633375", " -79.04567", "Angola", "New York"
"14008", "NY", " 43.318768", " -78.63328", "Appleton", "New York"
"14009", "NY", " 42.582693", " -78.40069", "Arcade", "New York"
"14011", "NY", " 42.844962", " -78.27803", "Attica", "New York"
"14012", "NY", " 43.337798", " -78.52955", "Barker", "New York"
"14013", "NY", " 43.074578", " -78.40345", "Basom", "New York"
"14020", "NY", " 42.996507", " -78.19279", "Batavia", "New York"
"14024", "NY", " 42.579516", " -78.24818", "Bliss", "New York"
"14025", "NY", " 42.627312", " -78.73768", "Boston", "New York"
"14026", "NY", " 42.941025", " -78.68548", "Bowmansville", "New York"
"14028", "NY", " 43.326155", " -78.71564", "Burt", "New York"
"14030", "NY", " 42.562386", " -78.49087", "Chaffee", "New York"
"14031", "NY", " 42.981558", " -78.61484", "Clarence", "New York"
"14032", "NY", " 43.019908", " -78.63497", "Clarence Center", "New York"
"14033", "NY", " 42.655098", " -78.68472", "Colden", "New York"
"14034", "NY", " 42.498791", " -78.88350", "Collins", "New York"
"14036", "NY", " 42.974083", " -78.38961", "Corfu", "New York"
"14037", "NY", " 42.814667", " -78.46076", "Cowlesville", "New York"
"14039", "NY", " 42.829129", " -78.17657", "Dale", "New York"
"14040", "NY", " 42.891116", " -78.37872", "Darien Center", "New York"
"14042", "NY", " 42.474779", " -78.47303", "Delevan", "New York"
"14043", "NY", " 42.904958", " -78.70060", "Depew", "New York"
"14047", "NY", " 42.694598", " -78.98151", "Derby", "New York"
"14048", "NY", " 42.479471", " -79.32805", "Van Buren Bay", "New York"
"14051", "NY", " 43.025217", " -78.70394", "Swormville", "New York"
"14052", "NY", " 42.770859", " -78.59804", "East Aurora", "New York"
"14054", "NY", " 42.903676", " -78.13481", "East Bethany", "New York"
"14055", "NY", " 42.554206", " -78.61829", "East Concord", "New York"
"14057", "NY", " 42.651776", " -78.87634", "Eden", "New York"
"14058", "NY", " 43.091886", " -78.15151", "Elba", "New York"
"14059", "NY", " 42.834159", " -78.64246", "Elma", "New York"
"14060", "NY", " 42.443406", " -78.32302", "Farmersville Sta", "New York"
"14062", "NY", " 42.450845", " -79.16528", "Forestville", "New York"
"14063", "NY", " 42.425683", " -79.33710", "Fredonia", "New York"
"14065", "NY", " 42.483508", " -78.30011", "Freedom", "New York"
"14066", "NY", " 42.619549", " -78.16153", "Gainesville", "New York"
"14067", "NY", " 43.202580", " -78.56868", "Gasport", "New York"
"14068", "NY", " 43.025340", " -78.76241", "Getzville", "New York"
"14069", "NY", " 42.601635", " -78.64273", "Glenwood", "New York"
"14070", "NY", " 42.453234", " -78.93480", "Gowanda", "New York"
"14072", "NY", " 43.011823", " -78.95914", "Grand Island", "New York"
"14075", "NY", " 42.734051", " -78.84130", "Hamburg", "New York"
"14080", "NY", " 42.640351", " -78.53494", "Holland", "New York"
"14081", "NY", " 42.573552", " -79.09002", "Irving", "New York"
"14082", "NY", " 42.661838", " -78.38309", "Java Center", "New York"
"14083", "NY", " 42.676913", " -78.44075", "Java Village", "New York"
"14085", "NY", " 42.718308", " -78.93720", "Lake View", "New York"
"14086", "NY", " 42.904258", " -78.65519", "Lancaster", "New York"
"14091", "NY", " 42.535917", " -78.88235", "Lawtons", "New York"
"14092", "NY", " 43.169055", " -79.02426", "Lewiston", "New York"
"14094", "NY", " 43.160857", " -78.68756", "Lockport", "New York"
"14098", "NY", " 43.338755", " -78.39310", "Lyndonville", "New York"
"140HH", "NY", " 43.114275", " -78.73722", "", "New York"
"14101", "NY", " 42.393206", " -78.52655", "Machias", "New York"
"14102", "NY", " 42.838643", " -78.55601", "Marilla", "New York"
"14103", "NY", " 43.217155", " -78.38746", "Medina", "New York"
"14105", "NY", " 43.199665", " -78.48378", "Middleport", "New York"
"14108", "NY", " 43.264406", " -78.72634", "Newfane", "New York"
"14111", "NY", " 42.593148", " -78.91498", "North Collins", "New York"
"14113", "NY", " 42.672162", " -78.33745", "North Java", "New York"
"14120", "NY", " 43.048156", " -78.86338", "North Tonawanda", "New York"
"14125", "NY", " 43.077433", " -78.27816", "Oakfield", "New York"
"14127", "NY", " 42.759917", " -78.75294", "Orchard Park", "New York"
"14129", "NY", " 42.469165", " -79.01069", "Perrysburg", "New York"
"14131", "NY", " 43.237855", " -78.90884", "Ransomville", "New York"
"14132", "NY", " 43.140056", " -78.88297", "Sanborn", "New York"
"14134", "NY", " 42.534854", " -78.52113", "Sardinia", "New York"
"14136", "NY", " 42.535276", " -79.16539", "Silver Creek", "New York"
"14138", "NY", " 42.372077", " -79.05552", "South Dayton", "New York"
"14139", "NY", " 42.716919", " -78.53931", "South Wales", "New York"
"14141", "NY", " 42.516248", " -78.68944", "Springville", "New York"
"14143", "NY", " 42.977828", " -78.07934", "Stafford", "New York"
"14145", "NY", " 42.720756", " -78.43429", "Strykersville", "New York"
"14150", "NY", " 43.001907", " -78.86310", "Tonawanda", "New York"
"14167", "NY", " 42.750175", " -78.32283", "Varysburg", "New York"
"14170", "NY", " 42.692304", " -78.67147", "West Falls", "New York"
"14171", "NY", " 42.426278", " -78.64740", "West Valley", "New York"
"14172", "NY", " 43.307288", " -78.83368", "Wilson", "New York"
"14174", "NY", " 43.247054", " -79.02562", "Youngstown", "New York"
"141HH", "NY", " 43.047968", " -78.89681", "", "New York"
"14201", "NY", " 42.896407", " -78.88515", "Buffalo", "New York"
"14202", "NY", " 42.886357", " -78.87790", "Buffalo", "New York"
"14203", "NY", " 42.880107", " -78.86990", "Buffalo", "New York"
"14204", "NY", " 42.884008", " -78.86152", "Buffalo", "New York"
"14206", "NY", " 42.880105", " -78.81049", "Buffalo", "New York"
"14207", "NY", " 42.947220", " -78.89694", "Buffalo", "New York"
"14208", "NY", " 42.914307", " -78.85072", "Buffalo", "New York"
"14209", "NY", " 42.913257", " -78.86612", "Buffalo", "New York"
"14210", "NY", " 42.866708", " -78.83139", "Buffalo", "New York"
"14211", "NY", " 42.907358", " -78.82355", "Buffalo", "New York"
"14212", "NY", " 42.894758", " -78.82303", "Buffalo", "New York"
"14213", "NY", " 42.916057", " -78.89150", "Buffalo", "New York"
"14214", "NY", " 42.941407", " -78.83741", "Buffalo", "New York"
"14215", "NY", " 42.934757", " -78.81180", "Buffalo", "New York"
"14216", "NY", " 42.949707", " -78.85923", "Buffalo", "New York"
"14217", "NY", " 42.968707", " -78.87450", "Kenmore", "New York"
"14218", "NY", " 42.821008", " -78.82448", "Lackawanna", "New York"
"14219", "NY", " 42.790708", " -78.82717", "Blasdell", "New York"
"14220", "NY", " 42.845758", " -78.81870", "Buffalo", "New York"
"14221", "NY", " 42.977456", " -78.73356", "Williamsville", "New York"
"14222", "NY", " 42.917657", " -78.87790", "Buffalo", "New York"
"14223", "NY", " 42.972207", " -78.84234", "Buffalo", "New York"
"14224", "NY", " 42.836858", " -78.75557", "West Seneca", "New York"
"14225", "NY", " 42.929891", " -78.75813", "Cheektowaga", "New York"
"14226", "NY", " 42.968057", " -78.80047", "Amherst", "New York"
"14227", "NY", " 42.881372", " -78.74466", "Cheektowaga", "New York"
"14228", "NY", " 43.023347", " -78.79494", "Amherst", "New York"
"142HH", "NY", " 42.877607", " -78.88330", "", "New York"
"14301", "NY", " 43.096555", " -79.03925", "Niagara Falls", "New York"
"14303", "NY", " 43.086355", " -79.03736", "Niagara Falls", "New York"
"14304", "NY", " 43.091106", " -78.96249", "Niagara Falls", "New York"
"14305", "NY", " 43.115355", " -79.03769", "Niagara Falls", "New York"
"143HH", "NY", " 43.073800", " -79.03075", "", "New York"
"14411", "NY", " 43.244034", " -78.20230", "Albion", "New York"
"14414", "NY", " 42.899233", " -77.73372", "Avon", "New York"
"14415", "NY", " 42.757486", " -77.02311", "Bellona", "New York"
"14416", "NY", " 43.067831", " -77.99024", "Bergen", "New York"
"14418", "NY", " 42.605481", " -77.20117", "Branchport", "New York"
"14420", "NY", " 43.214261", " -77.93937", "Brockport", "New York"
"14422", "NY", " 43.079217", " -78.06371", "Byron", "New York"
"14423", "NY", " 42.937589", " -77.83528", "Caledonia", "New York"
"14424", "NY", " 42.852970", " -77.29466", "Canandaigua", "New York"
"14425", "NY", " 42.985007", " -77.34600", "Canandaigua", "New York"
"14427", "NY", " 42.635290", " -78.05135", "Castile", "New York"
"14428", "NY", " 43.079181", " -77.87334", "Clifton", "New York"
"14432", "NY", " 42.965372", " -77.14416", "Clifton Springs", "New York"
"14433", "NY", " 43.073510", " -76.87557", "Clyde", "New York"
"14435", "NY", " 42.706781", " -77.68103", "Conesus", "New York"
"14437", "NY", " 42.576771", " -77.71925", "Dansville", "New York"
"14441", "NY", " 42.684588", " -76.95775", "Dresden", "New York"
"14445", "NY", " 43.111663", " -77.48709", "East Rochester", "New York"
"14450", "NY", " 43.091714", " -77.43483", "Fairport", "New York"
"14454", "NY", " 42.798159", " -77.77733", "Geneseo", "New York"
"14456", "NY", " 42.853039", " -76.99394", "Geneva", "New York"
"14462", "NY", " 42.681361", " -77.75302", "Groveland", "New York"
"14464", "NY", " 43.319027", " -77.91991", "Hamlin", "New York"
"14466", "NY", " 42.787276", " -77.58983", "Hemlock", "New York"
"14467", "NY", " 43.048663", " -77.60843", "Henrietta", "New York"
"14468", "NY", " 43.289787", " -77.79548", "Hilton", "New York"
"14469", "NY", " 42.868609", " -77.45090", "Bloomfield", "New York"
"14470", "NY", " 43.221689", " -78.04393", "Hulberton", "New York"
"14471", "NY", " 42.762059", " -77.50488", "Honeoye", "New York"
"14472", "NY", " 42.964593", " -77.59190", "Honeoye Falls", "New York"
"14475", "NY", " 42.933105", " -77.49687", "Ionia", "New York"
"14476", "NY", " 43.339304", " -78.02581", "Kendall", "New York"
"14477", "NY", " 43.341512", " -78.14128", "Kent", "New York"
"14478", "NY", " 42.589281", " -77.11824", "Bluff Point", "New York"
"14480", "NY", " 42.837786", " -77.70625", "Lakeville", "New York"
"14481", "NY", " 42.780121", " -77.91499", "Leicester", "New York"
"14482", "NY", " 42.979887", " -77.97053", "Le Roy", "New York"
"14485", "NY", " 42.879208", " -77.60183", "Lima", "New York"
"14487", "NY", " 42.809908", " -77.65301", "Livonia", "New York"
"14489", "NY", " 43.076715", " -76.99231", "Lyons", "New York"
"144HH", "NY", " 43.076564", " -77.46216", "", "New York"
"14502", "NY", " 43.087860", " -77.33068", "Macedon", "New York"
"14504", "NY", " 42.970621", " -77.22980", "Manchester", "New York"
"14505", "NY", " 43.160635", " -77.16948", "Marion", "New York"
"14506", "NY", " 42.999201", " -77.50263", "Mendon", "New York"
"14507", "NY", " 42.702921", " -77.27447", "Middlesex", "New York"
"14510", "NY", " 42.692608", " -77.87663", "Tuscarora", "New York"
"14512", "NY", " 42.628515", " -77.39457", "Naples", "New York"
"14513", "NY", " 43.052126", " -77.09424", "Newark", "New York"
"14514", "NY", " 43.122386", " -77.80347", "North Chili", "New York"
"14516", "NY", " 43.197378", " -76.91443", "North Rose", "New York"
"14517", "NY", " 42.589984", " -77.90750", "Nunda", "New York"
"14519", "NY", " 43.227921", " -77.30097", "Ontario", "New York"
"14521", "NY", " 42.699637", " -76.82964", "Hayt Corners", "New York"
"14522", "NY", " 43.063858", " -77.22230", "Palmyra", "New York"
"14525", "NY", " 42.876222", " -78.00056", "Linwood", "New York"
"14526", "NY", " 43.145342", " -77.45849", "Penfield", "New York"
"14527", "NY", " 42.664079", " -77.05664", "Penn Yan", "New York"
"14530", "NY", " 42.724075", " -78.00361", "Perry", "New York"
"14532", "NY", " 42.964535", " -77.02486", "Phelps", "New York"
"14533", "NY", " 42.846509", " -77.88795", "Wadsworth", "New York"
"14534", "NY", " 43.071131", " -77.51181", "Pittsford", "New York"
"14536", "NY", " 42.545230", " -78.06929", "Portageville", "New York"
"14541", "NY", " 42.751470", " -76.85353", "Mac Dougall", "New York"
"14543", "NY", " 42.987230", " -77.67433", "West Rush", "New York"
"14544", "NY", " 42.756060", " -77.24024", "Rushville", "New York"
"14545", "NY", " 42.664904", " -77.71275", "Scottsburg", "New York"
"14546", "NY", " 43.030313", " -77.78360", "Scottsville", "New York"
"14548", "NY", " 42.973420", " -77.24340", "Shortsville", "New York"
"14550", "NY", " 42.669499", " -78.09375", "Rock Glen", "New York"
"14551", "NY", " 43.226024", " -77.03599", "Sodus", "New York"
"14555", "NY", " 43.269332", " -76.98760", "Sodus Point", "New York"
"14559", "NY", " 43.189862", " -77.81809", "Spencerport", "New York"
"14560", "NY", " 42.674773", " -77.58341", "Springwater", "New York"
"14561", "NY", " 42.815171", " -77.13210", "Stanley", "New York"
"14564", "NY", " 42.980323", " -77.42022", "Victor", "New York"
"14568", "NY", " 43.134783", " -77.28515", "Walworth", "New York"
"14569", "NY", " 42.739447", " -78.15948", "Warsaw", "New York"
"14571", "NY", " 43.346530", " -78.25412", "Waterport", "New York"
"14572", "NY", " 42.569876", " -77.57637", "Wayland", "New York"
"14580", "NY", " 43.220991", " -77.45364", "Webster", "New York"
"14585", "NY", " 42.901162", " -77.54848", "West Bloomfield", "New York"
"14586", "NY", " 43.040271", " -77.68215", "West Henrietta", "New York"
"14589", "NY", " 43.248160", " -77.18498", "Williamson", "New York"
"14590", "NY", " 43.234753", " -76.82520", "Wolcott", "New York"
"14591", "NY", " 42.829405", " -78.08887", "Wyoming", "New York"
"145HH", "NY", " 43.063358", " -77.47459", "", "New York"
"14604", "NY", " 43.156963", " -77.60375", "Rochester", "New York"
"14605", "NY", " 43.167563", " -77.60120", "Rochester", "New York"
"14606", "NY", " 43.168062", " -77.68132", "Rochester", "New York"
"14607", "NY", " 43.149863", " -77.58962", "Rochester", "New York"
"14608", "NY", " 43.155568", " -77.62401", "Rochester", "New York"
"14609", "NY", " 43.175113", " -77.56272", "Rochester", "New York"
"14610", "NY", " 43.142259", " -77.54587", "Rochester", "New York"
"14611", "NY", " 43.147563", " -77.64162", "Rochester", "New York"
"14612", "NY", " 43.256462", " -77.66183", "Rochester", "New York"
"14613", "NY", " 43.182163", " -77.63794", "Rochester", "New York"
"14614", "NY", " 43.155863", " -77.61519", "Rochester", "New York"
"14615", "NY", " 43.204695", " -77.65194", "Rochester", "New York"
"14616", "NY", " 43.232312", " -77.64905", "Greece", "New York"
"14617", "NY", " 43.223213", " -77.59721", "Rochester", "New York"
"14618", "NY", " 43.116713", " -77.55904", "Twelve Corners", "New York"
"14619", "NY", " 43.136363", " -77.64685", "Rochester", "New York"
"14620", "NY", " 43.132474", " -77.60377", "Rochester", "New York"
"14621", "NY", " 43.185163", " -77.60368", "Rochester", "New York"
"14622", "NY", " 43.215430", " -77.55638", "Rochester", "New York"
"14623", "NY", " 43.087613", " -77.63520", "Rochester", "New York"
"14624", "NY", " 43.127195", " -77.72465", "Westgate", "New York"
"14625", "NY", " 43.143663", " -77.51114", "Panorama", "New York"
"14626", "NY", " 43.214613", " -77.70626", "Rochester", "New York"
"146HH", "NY", " 43.168681", " -77.62277", "", "New York"
"14701", "NY", " 42.091790", " -79.24459", "Jamestown", "New York"
"14706", "NY", " 42.101430", " -78.51587", "Allegany", "New York"
"14708", "NY", " 42.016108", " -78.05768", "Alma", "New York"
"14709", "NY", " 42.339925", " -77.99413", "Angelica", "New York"
"14710", "NY", " 42.098227", " -79.40865", "Ashville", "New York"
"14711", "NY", " 42.319654", " -78.13384", "Belfast", "New York"
"14712", "NY", " 42.170787", " -79.37689", "Bemus Point", "New York"
"14714", "NY", " 42.279786", " -78.23769", "Black Creek", "New York"
"14715", "NY", " 42.076186", " -78.14489", "Bolivar", "New York"
"14716", "NY", " 42.390802", " -79.43873", "Brocton", "New York"
"14717", "NY", " 42.370740", " -78.19335", "Caneadea", "New York"
"14718", "NY", " 42.343265", " -79.30101", "Cassadaga", "New York"
"14719", "NY", " 42.329183", " -78.87436", "Cattaraugus", "New York"
"14721", "NY", " 41.999435", " -78.27257", "Ceres", "New York"
"14723", "NY", " 42.316386", " -79.13640", "Cherry Creek", "New York"
"14724", "NY", " 42.066681", " -79.66612", "Clymer", "New York"
"14726", "NY", " 42.251075", " -79.03785", "Conewango Valley", "New York"
"14727", "NY", " 42.213216", " -78.28649", "Cuba", "New York"
"14728", "NY", " 42.258967", " -79.43348", "Dewittville", "New York"
"14729", "NY", " 42.382899", " -78.72101", "East Otto", "New York"
"14731", "NY", " 42.286037", " -78.65425", "Ellicottville", "New York"
"14733", "NY", " 42.128469", " -79.19126", "Falconer", "New York"
"14735", "NY", " 42.456047", " -78.09730", "Fillmore", "New York"
"14736", "NY", " 42.130247", " -79.74933", "Findley Lake", "New York"
"14737", "NY", " 42.335628", " -78.43114", "Franklinville", "New York"
"14738", "NY", " 42.038500", " -79.07622", "Frewsburg", "New York"
"14739", "NY", " 42.192384", " -78.14308", "Friendship", "New York"
"14740", "NY", " 42.230692", " -79.17185", "Gerry", "New York"
"14741", "NY", " 42.220602", " -78.63370", "Great Valley", "New York"
"14743", "NY", " 42.203691", " -78.40700", "Ischua", "New York"
"14744", "NY", " 42.426885", " -78.19509", "Houghton", "New York"
"14747", "NY", " 42.154315", " -79.08905", "Kennedy", "New York"
"14748", "NY", " 42.130224", " -78.64583", "Kill Buck", "New York"
"14750", "NY", " 42.098657", " -79.32439", "Lakewood", "New York"
"14753", "NY", " 42.035792", " -78.61789", "Limestone", "New York"
"14754", "NY", " 42.020028", " -78.20368", "Little Genesee", "New York"
"14755", "NY", " 42.249436", " -78.80282", "Little Valley", "New York"
"14757", "NY", " 42.226149", " -79.48396", "Mayville", "New York"
"14760", "NY", " 42.076574", " -78.42744", "Olean", "New York"
"14767", "NY", " 42.043339", " -79.51361", "Panama", "New York"
"14769", "NY", " 42.372864", " -79.47523", "Portland", "New York"
"14770", "NY", " 42.047063", " -78.30659", "Portville", "New York"
"14772", "NY", " 42.160787", " -78.95167", "Randolph", "New York"
"14775", "NY", " 42.254906", " -79.69185", "Ripley", "New York"
"14777", "NY", " 42.385744", " -78.23754", "Rushford", "New York"
"14779", "NY", " 42.168508", " -78.72970", "Salamanca", "New York"
"14781", "NY", " 42.160982", " -79.59738", "Sherman", "New York"
"14782", "NY", " 42.265234", " -79.26035", "Sinclairville", "New York"
"14783", "NY", " 42.100539", " -78.87967", "Steamburg", "New York"
"14784", "NY", " 42.326844", " -79.39020", "Stockton", "New York"
"14787", "NY", " 42.327029", " -79.57301", "Westfield", "New York"
"147HH", "NY", " 42.132613", " -78.65881", "", "New York"
"147XX", "NY", " 42.101823", " -78.80139", "", "New York"
"14801", "NY", " 42.104389", " -77.28857", "Addison", "New York"
"14802", "NY", " 42.255694", " -77.78904", "Alfred", "New York"
"14803", "NY", " 42.258793", " -77.77793", "Alfred Station", "New York"
"14804", "NY", " 42.321173", " -77.82312", "Almond", "New York"
"14805", "NY", " 42.366682", " -76.72562", "Alpine", "New York"
"14806", "NY", " 42.157534", " -77.79265", "Andover", "New York"
"14807", "NY", " 42.410387", " -77.71394", "Arkport", "New York"
"14808", "NY", " 42.560553", " -77.47257", "Atlanta", "New York"
"14809", "NY", " 42.419988", " -77.43392", "Wallace", "New York"
"14810", "NY", " 42.351281", " -77.33610", "Veterans Adminis", "New York"
"14812", "NY", " 42.286649", " -76.97660", "Beaver Dams", "New York"
"14813", "NY", " 42.238994", " -78.01907", "Belmont", "New York"
"14814", "NY", " 42.150834", " -76.94805", "Big Flats", "New York"
"14815", "NY", " 42.383304", " -77.08762", "Bradford", "New York"
"14816", "NY", " 42.177039", " -76.73437", "Breesport", "New York"
"14817", "NY", " 42.368000", " -76.35407", "Brooktondale", "New York"
"14818", "NY", " 42.444243", " -76.83274", "Burdett", "New York"
"14819", "NY", " 42.209280", " -77.42796", "Cameron", "New York"
"14820", "NY", " 42.192615", " -77.35979", "Cameron Mills", "New York"
"14821", "NY", " 42.235058", " -77.20491", "Campbell", "New York"
"14822", "NY", " 42.442261", " -77.84125", "Canaseraga", "New York"
"14823", "NY", " 42.250187", " -77.58406", "Canisteo", "New York"
"14824", "NY", " 42.265328", " -76.71263", "Cayuta", "New York"
"14825", "NY", " 42.043018", " -76.62459", "Chemung", "New York"
"14826", "NY", " 42.484672", " -77.49846", "Cohocton", "New York"
"14830", "NY", " 42.140881", " -77.04793", "Corning", "New York"
"14836", "NY", " 42.523195", " -77.93008", "Dalton", "New York"
"14837", "NY", " 42.502293", " -76.99970", "Dundee", "New York"
"14838", "NY", " 42.177019", " -76.66687", "Erin", "New York"
"14839", "NY", " 42.129806", " -77.63705", "Greenwood", "New York"
"14840", "NY", " 42.453547", " -77.18019", "Hammondsport", "New York"
"14841", "NY", " 42.521501", " -76.86246", "Hector", "New York"
"14842", "NY", " 42.595985", " -76.94713", "Himrod", "New York"
"14843", "NY", " 42.331062", " -77.65536", "Hornell", "New York"
"14845", "NY", " 42.181584", " -76.83639", "Horseheads", "New York"
"14846", "NY", " 42.542056", " -77.99501", "Hunt", "New York"
"14847", "NY", " 42.614518", " -76.72405", "Interlaken", "New York"
"14850", "NY", " 42.449454", " -76.49685", "Ithaca College", "New York"
"14855", "NY", " 42.135945", " -77.50780", "Jasper", "New York"
"14857", "NY", " 42.515233", " -76.92063", "Lakemont", "New York"
"14858", "NY", " 42.031280", " -77.13413", "Lindley", "New York"
"14859", "NY", " 42.116615", " -76.54806", "Lockwood", "New York"
"14860", "NY", " 42.590355", " -76.84745", "Lodi", "New York"
"14861", "NY", " 42.074742", " -76.69317", "Lowman", "New York"
"14864", "NY", " 42.271938", " -76.83926", "Millport", "New York"
"14865", "NY", " 42.352725", " -76.84258", "Montour Falls", "New York"
"14867", "NY", " 42.354851", " -76.60338", "Newfield", "New York"
"14869", "NY", " 42.341316", " -76.77926", "Odessa", "New York"
"14870", "NY", " 42.173481", " -77.11844", "Painted Post", "New York"
"14871", "NY", " 42.048032", " -76.90521", "Pine City", "New York"
"14872", "NY", " 42.218224", " -76.84694", "Pine Valley", "New York"
"14873", "NY", " 42.525335", " -77.29673", "Prattsburg", "New York"
"14874", "NY", " 42.527075", " -77.16963", "Pulteney", "New York"
"14877", "NY", " 42.060154", " -77.68455", "Rexville", "New York"
"14878", "NY", " 42.451153", " -76.93132", "Rock Stream", "New York"
"14879", "NY", " 42.330602", " -77.19305", "Savona", "New York"
"14880", "NY", " 42.170951", " -77.97556", "Scio", "New York"
